Ticker,Company_Name
RELIANCE.NS,Reliance Industries Ltd
TCS.NS,Tata Consultancy Services Ltd
HDFCBANK.NS,HDFC Bank Ltd
INFY.NS,Infosys Ltd
ICICIBANK.NS,ICICI Bank Ltd
HINDUNILVR.NS,Hindustan Unilever Ltd
BHARTIARTL.NS,Bharti Airtel Ltd
ITC.NS,ITC Ltd
SBIN.NS,State Bank of India
LT.NS,Larsen & Toubro Ltd
KOTAKBANK.NS,Kotak Mahindra Bank Ltd
BAJFINANCE.NS,Bajaj Finance Ltd
ASIANPAINT.NS,Asian Paints Ltd
HCLTECH.NS,HCL Technologies Ltd
AXISBANK.NS,Axis Bank Ltd
MARUTI.NS,Maruti Suzuki India Ltd
SUNPHARMA.NS,Sun Pharmaceutical Industries Ltd
TITAN.NS,Titan Company Ltd
ULTRACEMCO.NS,UltraTech Cement Ltd
NESTLEIND.NS,Nestle India Ltd
WIPRO.NS,Wipro Ltd
BAJAJFINSV.NS,Bajaj Finserv Ltd
M&M.NS,Mahindra & Mahindra Ltd
TECHM.NS,Tech Mahindra Ltd
POWERGRID.NS,Power Grid Corporation of India Ltd
NTPC.NS,NTPC Ltd
TATASTEEL.NS,Tata Steel Ltd
ONGC.NS,Oil and Natural Gas Corporation Ltd
ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd
INDUSINDBK.NS,IndusInd Bank Ltd
COALINDIA.NS,Coal India Ltd
TATAMOTORS.NS,Tata Motors Ltd
DIVISLAB.NS,Divi's Laboratories Ltd
GRASIM.NS,Grasim Industries Ltd
CIPLA.NS,Cipla Ltd
DRREDDY.NS,Dr. Reddy's Laboratories Ltd
BRITANNIA.NS,Britannia Industries Ltd
EICHERMOT.NS,Eicher Motors Ltd
JSWSTEEL.NS,JSW Steel Ltd
HINDALCO.NS,Hindalco Industries Ltd
SHREECEM.NS,Shree Cement Ltd
UPL.NS,UPL Ltd
BPCL.NS,Bharat Petroleum Corporation Ltd
HEROMOTOCO.NS,Hero MotoCorp Ltd
BAJAJ-AUTO.NS,Bajaj Auto Ltd
APOLLOHOSP.NS,Apollo Hospitals Enterprise Ltd
ADANIENT.NS,Adani Enterprises Ltd
SBILIFE.NS,SBI Life Insurance Company Ltd
HDFCLIFE.NS,HDFC Life Insurance Company Ltd
TATACONSUM.NS,Tata Consumer Products Ltd
